image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFoldingMultitermQuery#testPrefixCaseAccentFolding	24	0	 0	0	.12	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrCoreParser#testHandySpanQuery	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSimpleQParserPlugin#testFuzzyChain	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncMs	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestCloudJSONFacetJoinDomain#testTheTestTermFacetShouldFreakOutOnBadRefineOptions	24	0	 0	0	.08	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.AnalyticsQueryTest#testAnalyticsQuery	24	0	 0	0	.15	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestOrdValues#testEqualsNull	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testQueryComplexPhrase	24	0	 0	0	.04	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncOrd	24	0	 0	0	.01	
<img src="images/skip.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testDoubleFieldCache	0	0	 0	24	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestComplexPhraseLeadingWildcard#testReverseWithoutOriginal	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.similarities.TestNonDefinedSimilarityFactory#testClassic	24	0	 0	0	1.35	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncQuery	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolr4Spatial2#testBBox	24	0	 0	0	.06	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestCloudJSONFacetJoinDomain#testBespoke	24	0	 0	0	2.68	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testHash	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testFunctionsRTG	24	0	 0	0	.06	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.mlt.CloudMLTQParserTest#testMultipleFields	24	0	 0	0	.11	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testPfPs	24	0	 0	0	.22	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestSolrQueryParser#testCSQ	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testTermsQueryXML	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestTrieFacet#testMultiValuedTrieP8_fcs	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestCollapseQParserPlugin#testMissingFieldParam	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestQueryTypes#testQueryTypes	24	0	 0	0	.43	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecoveryHdfs#testBuffering	24	0	 0	0	2.89	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testConcatFunction	24	0	 0	0	.06	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testEdismaxSimpleExtension	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BJQParserTest#testIntersectParentBqChildBq	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecoveryHdfs#testExistOldBufferLog	24	0	 0	0	13.71	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.facet.TestJsonFacetRefinement#testManyClauses	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testFunctionsAndScore	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.mlt.CloudMLTQParserTest#testUnstoredAndUnanalyzedFieldsAreIgnored	24	0	 0	0	.10	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestExtendedDismaxParser#testEscapingOfReservedCharacters	24	0	 0	0	.06	
<img src="images/failed.png" height="14" width="14">	org.apache.solr.search.facet.RangeFacetCloudTest#testInclude_EdgeLower	22	2	 0	0	.27	q=*:*&rows=0&json.facet={+foo:{+type:range,+field:range_i+start:1,+end:4,+gap:1,+other:[all],+include:'edge,lower'+}+}&_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4 -> {responseHeader={zkConnected=true,status=0,QTime=3,params={q=*:*,json.facet={ foo:{ type:range, field:range_i start:1, end:4, gap:1, other:[all], include:'edge,lower' } },_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4,rows=0,wt=javabin,version=2}},response={numFound=1053,start=0,maxScore=1.0,docs=[]},facets={count=1053,foo={buckets=[{val=1,count=170}, {val=2,count=170}, {val=3,count=352}],before={count=185},after={count=176},between={count=692}}}} ===> bucket#0: count expected:<340> but was:<170><br/><br/>java.lang.AssertionError: q=*:*&rows=0&json.facet={+foo:{+type:range,+field:range_i+start:1,+end:4,+gap:1,+other:[all],+include:'edge,lower'+}+}&_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4 -> {responseHeader={zkConnected=true,status=0,QTime=3,params={q=*:*,json.facet={ foo:{ type:range, field:range_i start:1, end:4, gap:1, other:[all], include:'edge,lower' } },_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4,rows=0,wt=javabin,version=2}},response={numFound=1053,start=0,maxScore=1.0,docs=[]},facets={count=1053,foo={buckets=[{val=1,count=170}, {val=2,count=170}, {val=3,count=352}],before={count=185},after={count=176},between={count=692}}}} ===> bucket#0: count expected:<340> but was:<170><br/>&nbsp; &nbsp;at __randomizedtesting.SeedInfo.seed([D1E7B49CA6A73D9D:54D7196D4B5C01BE]:0)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.testInclude_EdgeLower(RangeFacetCloudTest.java:338)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.lang.reflect.Method.invoke(Method.java:498)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.invoke(RandomizedRunner.java:1742)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$8.evaluate(RandomizedRunner.java:935)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$9.evaluate(RandomizedRunner.java:971)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$10.evaluate(RandomizedRunner.java:985)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleSetupTeardownChained$1.evaluate(TestRuleSetupTeardownChained.java:49)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleThreadAndTestName$1.evaluate(TestRuleThreadAndTestName.java:48)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl.forkTimeoutingTask(ThreadLeakControl.java:817)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$3.evaluate(ThreadLeakControl.java:468)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.runSingleTest(RandomizedRunner.java:944)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$5.evaluate(RandomizedRunner.java:830)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$6.evaluate(RandomizedRunner.java:880)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$7.evaluate(RandomizedRunner.java:891)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleStoreClassName$1.evaluate(TestRuleStoreClassName.java:41)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleAssertionsRequired$1.evaluate(TestRuleAssertionsRequired.java:53)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreTestSuites$1.evaluate(TestRuleIgnoreTestSuites.java:54)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at java.lang.Thread.run(Thread.java:748)<br/>Caused by: java.lang.AssertionError: bucket#0: count expected:<340> but was:<170><br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertBucket(RangeFacetCloudTest.java:637)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.testInclude_EdgeLower(RangeFacetCloudTest.java:331)<br/>&nbsp; &nbsp;... 39 more<br/>Caused by: java.lang.AssertionError: count expected:<340> but was:<170><br/>&nbsp; &nbsp;at org.junit.Assert.fail(Assert.java:93)<br/>&nbsp; &nbsp;at org.junit.Assert.failNotEquals(Assert.java:647)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:128)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:472)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertEqualsHACK(RangeFacetCloudTest.java:783)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertBucket(RangeFacetCloudTest.java:607)<br/>&nbsp; &nbsp;... 40 more<br/>
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testTFIDFFunctions	24	0	 0	0	.11	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.distance.DistanceFunctionTest#testVector	24	0	 0	0	.17	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestDocSet#testRandomDocSets	24	0	 0	0	.41	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecoveryHdfs#testReplicationFactor	24	0	 0	0	1.48	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFuncNot	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestFunctionQuery#testStrDistance	24	0	 0	0	.06	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testFilters	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testMatchAllDocsQueryXmlParser	24	0	 0	0	.05	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testAugmenters	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.GraphQueryTest#testGraph	24	0	 0	0	2.60	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryParsingTest#testLocalParamsWithModifiableSolrParams	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.function.TestMinMaxOnMultiValuedField#testPointFloat	24	0	 0	0	1.16	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testLocalParamsWithRepeatingParam	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testTermQueryXML	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestPseudoReturnFields#testAllRealFieldsRTG	24	0	 0	0	.02	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestFilteredDocIdSet#testFilteredDocIdSet	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestRecovery#testNewDBQAndDocMatchingOldDBQDuringLogReplay	24	0	 0	0	3.18	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.SortSpecParsingTest#testBad	24	0	 0	0	.00	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.TestXmlQParser#testUserQueryXML	24	0	 0	0	.07	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.BJQParserTest#testWrongScoreExceptionForParent	24	0	 0	0	.03	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.QueryEqualityTest#testExportQuery	24	0	 0	0	.01	
<img src="images/passed.png" height="17" width="17">	org.apache.solr.search.join.TestNestedDocsSort#testAbsentField	24	0	 0	0	.02	
<img src="images/failed.png" height="14" width="14">	org.apache.solr.search.facet.RangeFacetCloudTest#testInclude_EdgeUpper	22	2	 0	0	.43	q=*:*&rows=0&json.facet={+foo:{+type:range,+field:range_i+start:1,+end:4,+gap:1,+other:[all],+include:'edge,upper'+}+}&_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4 -> {responseHeader={zkConnected=true,status=0,QTime=5,params={q=*:*,json.facet={ foo:{ type:range, field:range_i start:1, end:4, gap:1, other:[all], include:'edge,upper' } },_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4,rows=0,wt=javabin,version=2}},response={numFound=1053,start=0,maxScore=1.0,docs=[]},facets={count=1053,foo={buckets=[{val=1,count=340}, {val=2,count=176}, {val=3,count=176}],before={count=185},after={count=176},between={count=692}}}} ===> bucket#0: count expected:<680> but was:<340><br/><br/>java.lang.AssertionError: q=*:*&rows=0&json.facet={+foo:{+type:range,+field:range_i+start:1,+end:4,+gap:1,+other:[all],+include:'edge,upper'+}+}&_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4 -> {responseHeader={zkConnected=true,status=0,QTime=5,params={q=*:*,json.facet={ foo:{ type:range, field:range_i start:1, end:4, gap:1, other:[all], include:'edge,upper' } },_stateVer_=org.apache.solr.search.facet.RangeFacetCloudTest:4,rows=0,wt=javabin,version=2}},response={numFound=1053,start=0,maxScore=1.0,docs=[]},facets={count=1053,foo={buckets=[{val=1,count=340}, {val=2,count=176}, {val=3,count=176}],before={count=185},after={count=176},between={count=692}}}} ===> bucket#0: count expected:<680> but was:<340><br/>&nbsp; &nbsp;at __randomizedtesting.SeedInfo.seed([D1E7B49CA6A73D9D:5BCE1E16F627C1FB]:0)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.testInclude_EdgeUpper(RangeFacetCloudTest.java:371)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)<br/>&nbsp; &nbsp;at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)<br/>&nbsp; &nbsp;at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)<br/>&nbsp; &nbsp;at java.lang.reflect.Method.invoke(Method.java:498)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.invoke(RandomizedRunner.java:1742)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$8.evaluate(RandomizedRunner.java:935)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$9.evaluate(RandomizedRunner.java:971)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$10.evaluate(RandomizedRunner.java:985)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleSetupTeardownChained$1.evaluate(TestRuleSetupTeardownChained.java:49)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleThreadAndTestName$1.evaluate(TestRuleThreadAndTestName.java:48)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl.forkTimeoutingTask(ThreadLeakControl.java:817)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$3.evaluate(ThreadLeakControl.java:468)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner.runSingleTest(RandomizedRunner.java:944)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$5.evaluate(RandomizedRunner.java:830)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$6.evaluate(RandomizedRunner.java:880)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.RandomizedRunner$7.evaluate(RandomizedRunner.java:891)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.SystemPropertiesRestoreRule$1.evaluate(SystemPropertiesRestoreRule.java:57)<br/>&nbsp; &nbsp;at org.apache.lucene.util.AbstractBeforeAfterRule$1.evaluate(AbstractBeforeAfterRule.java:45)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleStoreClassName$1.evaluate(TestRuleStoreClassName.java:41)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.NoShadowingOrOverridesOnMethodsRule$1.evaluate(NoShadowingOrOverridesOnMethodsRule.java:40)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleAssertionsRequired$1.evaluate(TestRuleAssertionsRequired.java:53)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleMarkFailure$1.evaluate(TestRuleMarkFailure.java:47)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreAfterMaxFailures$1.evaluate(TestRuleIgnoreAfterMaxFailures.java:64)<br/>&nbsp; &nbsp;at org.apache.lucene.util.TestRuleIgnoreTestSuites$1.evaluate(TestRuleIgnoreTestSuites.java:54)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.rules.StatementAdapter.evaluate(StatementAdapter.java:36)<br/>&nbsp; &nbsp;at com.carrotsearch.randomizedtesting.ThreadLeakControl$StatementRunner.run(ThreadLeakControl.java:368)<br/>&nbsp; &nbsp;at java.lang.Thread.run(Thread.java:748)<br/>Caused by: java.lang.AssertionError: bucket#0: count expected:<680> but was:<340><br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertBucket(RangeFacetCloudTest.java:637)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.testInclude_EdgeUpper(RangeFacetCloudTest.java:364)<br/>&nbsp; &nbsp;... 39 more<br/>Caused by: java.lang.AssertionError: count expected:<680> but was:<340><br/>&nbsp; &nbsp;at org.junit.Assert.fail(Assert.java:93)<br/>&nbsp; &nbsp;at org.junit.Assert.failNotEquals(Assert.java:647)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:128)<br/>&nbsp; &nbsp;at org.junit.Assert.assertEquals(Assert.java:472)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertEqualsHACK(RangeFacetCloudTest.java:783)<br/>&nbsp; &nbsp;at org.apache.solr.search.facet.RangeFacetCloudTest.assertBucket(RangeFacetCloudTest.java:607)<br/>&nbsp; &nbsp;... 40 more<br/>
