image&nbsp;&nbsp;&nbsp;	name&nbsp;	pass&nbsp;&nbsp;&nbsp;	fail&nbsp;&nbsp;&nbsp;	errors&nbsp;&nbsp;&nbsp;	skipped&nbsp;&nbsp;&nbsp;	avg time&nbsp;	fail msg&nbsp;
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testDelete_CheckFamily	10	0	 0	0	.07	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAsyncTableScan#testReverseScanNoStopKey[3:	10	0	 0	0	.77	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAsyncReplicationAdminApi#testEnableDisablePeer[1]	10	0	 0	0	5.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestFSUtils#testDFSHedgedReadMetrics	10	0	 0	0	5.44	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAsyncTableRegionLocator#testGetRegionLocation	10	0	 0	0	.13	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestFromClientSideWithCoprocessor#testMajorCompactionBetweenTwoUpdates	10	0	 0	0	21.14	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.encoding.TestEncodedSeekers#testEncodedSeeker[19]	10	0	 0	0	1.95	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.TestMasterMetricsWrapper#testOfflineRegion	10	0	 0	0	2.94	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.quotas.TestActivePolicyEnforcement#testNoQuotaReturnsSingletonPolicyEnforcement	10	0	 0	0	.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestNamespaceCommands#testGrantRevoke	10	0	 0	0	24.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.TestZKReplicationPeerStorage#test	10	0	 0	0	1.40	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestFromClientSide3#testPutThenGetWithMultipleThreads	10	0	 0	0	14.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.assignment.TestRegionStateStore#testVisitMetaForRegionNonExistingRegion	10	0	 0	0	9.71	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAsyncTableScan#testReverseScanNoStopKey[2:	10	0	 0	0	.66	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.TestReplicationSmallTestsSync#testLoading[1:	10	0	 0	0	2.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.procedure2.store.wal.TestProcedureStoreTracker#testLoad	20	0	 0	0	29.51	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.zookeeper.TestZKMulti#testDeleteNodeRecursivelyMultiOrSequential	10	0	 0	0	.46	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.visibility.TestVisibilityLabelsWithDeletes#testVisibilityLabelsWithDeleteFamily	10	0	 0	0	1.35	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAsyncReplicationAdminApi#testEnableDisablePeer[0]	10	0	 0	0	5.47	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.shaded.protobuf.TestProtobufUtil#testGet	20	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.wal.TestRaceBetweenGetWALAndGetWALs#testRace	10	0	 0	0	3.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestColumnFamilyDescriptorBuilder#testAddGetRemoveConfiguration	20	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.net.TestAddress#testGetHostWithoutDomain	20	0	 0	0	.17	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.regionserver.TestMetricsReplicationSourceImpl#testGetInstance	20	0	 0	0	.43	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.TestMasterShutdown#testMasterShutdownBeforeStartingAnyRegionServer	10	0	 0	0	7.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.compactions.TestStripeCompactionPolicy#testMergeExpiredStripes[1:	10	0	 0	0	.10	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.procedure.TestMasterProcedureScheduler#testYieldWithXLockHeld	10	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestByteBufferUtils#testToPrimitiveTypes[1]	20	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestTableSnapshotScanner#testWithSingleRegion	10	0	 0	0	8.47	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.types.TestRawBytes#testIsNullableIsFalse	20	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.replication.TestReplicationSmallTestsSync#testLoading[0:	10	0	 0	0	6.32	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestSimpleMutableByteRange#testPutandGetPrimitiveTypes	20	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAdmin2#testRegionNormalizer	10	0	 0	0	.41	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.quotas.policies.TestNoWritesCompactionsViolationPolicyEnforcement#testCheckDelete	10	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestSnapshotFromClientWithRegionReplicas#testOfflineTableSnapshot	10	0	 0	0	4.44	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAsyncTableRegionReplicasScan#testNoReplicaRead[1]	10	0	 0	0	5.48	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[0]	10	0	 0	0	.03	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testHolesInMeta	10	0	 0	0	.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestThreads#testSleepWithoutInterrupt	20	0	 0	0	3.09	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testShouldFlush	10	0	 0	0	.16	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.filter.TestFilter#testNoFilter	10	0	 0	0	.25	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.http.TestHtmlQuoting#testRoundtrip	20	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.compactions.TestStripeCompactionPolicy#testMergeExpiredStripes[0:	10	0	 0	0	.56	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestByteBufferUtils#testToPrimitiveTypes[0]	20	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileSeek#testSeeks	10	0	 0	0	2.44	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.types.TestRawString#testIsOrderPreservingIsTrue	20	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestSeparateClientZKCluster#testAsyncTable	10	0	 0	0	1.51	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAsyncTableRegionReplicasScan#testNoReplicaRead[0]	10	0	 0	0	5.75	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[1]	10	0	 0	0	.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.filter.TestSingleColumnValueFilter#testLongComparator	10	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.metrics.impl.TestMetricRegistryImpl#testMeter	20	0	 0	0	.19	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestOrderedBytes#testStringNoNullChars	20	0	 0	0	.01	
<img src="/images/failed.png" height="14" width="14">	org.apache.hadoop.hbase.replication.TestAddToSerialReplicationPeer#testAddToSerialPeer	6	6	 0	0	15.93	Sequence id go backwards from 122 to 14<br/><br/>java.lang.AssertionError: Sequence id go backwards from 122 to 14<br/>&nbsp; &nbsp;at org.apache.hadoop.hbase.replication.TestAddToSerialReplicationPeer.testAddToSerialPeer(TestAddToSerialReplicationPeer.java:176)<br/>
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.assignment.TestAssignmentManager#testAssignSocketTimeout	12	0	 0	0	4.18	
<img src="/images/skip.png" height="17" width="17">	org.apache.hadoop.hbase.procedure2.store.wal.TestStressWALProcedureStore#testEntrySizeLimit	0	0	 0	24	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.filter.TestFilterList#testAddFilter	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.quotas.TestQuotaObserverChoreWithMiniCluster#testFetchSpaceQuota	12	0	 0	0	11.71	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.balancer.TestStochasticLoadBalancer#testSkewCost	12	0	 0	0	2.10	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestCacheOnWrite#testCachingDataBlocksDuringCompaction[10]	12	0	 0	0	1.69	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.encoding.TestDataBlockEncoders#testNextOnSample[7]	12	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.TestDeadServer#testSortExtract	12	0	 0	0	.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testSkipRecoveredEditsReplaySomeIgnored	12	0	 0	0	.20	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.codec.TestKeyValueCodec#testEmptyWorks	24	0	 0	0	.14	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.http.TestHttpRequestLog#testAppenderUndefined	24	0	 0	0	.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.ipc.TestBufferChain#testChainChunkBiggerThanWholeArray	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.wal.TestLogRollAbort#testRSAbortWithUnflushedEdits	12	0	 0	0	13.52	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.wal.TestDurability#testIncrementWithReturnResultsSetToFalse[0:	12	0	 0	0	.13	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[2]	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.nio.TestMultiByteBuff#testSkipNBytes	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestFSUtils#testPermMask	12	0	 0	0	.04	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestBytes#testToBytesBinaryTrailingBackslashes	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.TestHTableDescriptor#testSetListRemoveCP	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.wal.TestWALSplitBoundedLogWriterCreation#testSplitLogFileMultipleRegions	12	0	 0	0	.56	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.master.locking.TestLockProcedure#testLockRequestValidationEmptyNamespaceName	12	0	 0	0	.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.provider.TestSaslServerAuthenticationProviders#instancesAreInitialized	12	0	 0	0	.29	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.TestServerName#testServerName	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.snapshot.TestMobFlushSnapshotFromClient#testSnapshotFailsOnNonExistantTable	12	0	 0	0	1.95	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDateTieredCompactionPolicy#negativeForMajor	12	0	 0	0	.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.wal.TestDurability#testIncrementWithReturnResultsSetToFalse[1:	12	0	 0	0	.12	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[3]	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.types.TestFixedLengthWrapper#testReadWrite	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestFromClientSideWithCoprocessor#testMiscHTableStuff	12	0	 0	0	3.79	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[4]	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.encoding.TestDataBlockEncoders#testNextOnSample[5]	12	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.filter.TestFilter#test94FilterRowCompatibility	12	0	 0	0	.21	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.TestHRegionLocation#testHashAndEqualsCode	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestCIGetRpcTimeout#testRpcTimeout	12	0	 0	0	35.64	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.security.access.TestAccessController#testSplitWithSplitRow	12	0	 0	0	2.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestAdmin2#testTableNameClash	12	0	 0	0	3.56	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestPutDotHas#testHasIgnoreValue	24	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestIncrementFromClientSideWithCoprocessor#testIncrementOutOfOrder	12	0	 0	0	.96	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.tool.TestSecureBulkLoadHFiles#testNonHfileFolder	12	0	 0	0	3.75	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.encoding.TestDataBlockEncoders#testNextOnSample[4]	12	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.http.TestHttpRequestLogAppender#testParameterPropagation	24	0	 0	0	.18	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[5]	12	0	 0	0	.02	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.wal.TestFSHLog#testRollWriterForClosedWAL	12	0	 0	0	.07	
<img src="/images/skip.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactionLifeCycleTracker#testSpaceQuotaViolation	0	0	 0	12	.00	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.encoding.TestDataBlockEncoders#testNextOnSample[6]	12	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.wal.TestWALSplit#testTrailingGarbageCorruptionLogFileSkipErrorsFalseThrows	12	0	 0	0	1.21	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.ipc.TestRpcMetrics#testServerContextNameWithHostName	12	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestMetricsTableSourceImpl#testCompareToHashCode	24	0	 0	0	.65	
<img src="/images/failed.png" height="14" width="14">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testCheckAndMutate_WithCorrectValue	7	7	 0	0	.09	expected:<true> but was:<false><br/><br/>java.lang.AssertionError: expected:<true> but was:<false><br/>
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestBytes#testIndexOf	28	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestDefaultMemStore#testUpsertMemstoreSize	14	0	 0	0	.06	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.compactions.TestFIFOCompactionPolicy#testPurgeExpiredFiles	14	0	 0	0	7.27	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestCompactingToCellFlatMapMemStore#testCountOfCellsAfterFlatteningByScan[1]	14	0	 0	0	.24	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[6]	14	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.util.TestHBaseFsckReplication#test	14	0	 0	0	5.57	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.wal.TestWALSplitBoundedLogWriterCreation#testConcurrentSplitLogAndReplayRecoverEdit	14	0	 0	0	2.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestCacheOnWrite#testCachingDataBlocksDuringCompaction[14]	14	0	 0	0	1.98	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.client.TestLimitedScanWithFilter#testAllowPartial	14	0	 0	0	.05	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestSimpleTimeRangeTracker#testAlwaysDecrementingSetsMaximum	14	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.coprocessor.TestAppendTimeRange#testHTableInterfaceMethods	14	0	 0	0	1.45	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.encoding.TestDataBlockEncoders#testNextOnSample[2]	14	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.tool.TestSecureBulkLoadHFiles#testRegionCrossingHFileSplitRowBloom	14	0	 0	0	24.21	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegion#testCheckAndMutate_WithCorrectValue	14	0	 0	0	.08	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.io.hfile.TestHFileDataBlockEncoder#testEncodingWithCache[7]	14	0	 0	0	.01	
<img src="/images/passed.png" height="17" width="17">	org.apache.hadoop.hbase.regionserver.TestHRegionWithInMemoryFlush#testGetScanner_WithNoFamilies	14	0	 0	0	.11	
